"ISO","ID","TYPE","NRECORD","ANNUAL","JAN","FEB","MAR","APR","MAY","JUN","JUL","AUG","SEP","OCT","NOV","DEC","EDITDATE"
"ID","11","Ep","63","1557","121","124","144","132","135","129","136","136","126","130","122","122",""
"ID","11","n","63","6.4","5.7","6.3","6.5","6.5","7.3","7.4","7.4","6.7","5.9","5.9","5.8","5.9",""
"ID","11","Ta","63","28.2","27.6","28.1","28.5","28.6","28.8","28.6","28.3","28.4","28.2","27.8","27.6","27.4",""
"ID","11","T","63","21.8","21.6","21.8","22.2","22.4","22.2","21.7","21.3","21.5","21.8","22","22","21.6",""
"ID","11","Ti","63","15.5","15.5","15.5","15.8","16.2","15.5","14.7","14.2","14.6","15.3","16.1","16.4","15.8",""
"ID","11","R","","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"ID","11","H","63","78.3","80","78","77","78","79","78","78","78","78","78","78","80",""
"ID","12","P","63","3511","334","262","284","324","240","171","170","236","279","360","407","444",""
"EC","3","P","23","1433","127","155","177","190","146","69","31","42","83","138","142","133",""
"EC","3","Ta","23","18","17.9","17.6","17.7","17.6","17.9","17.8","18.1","18.6","18.6","18.2","18.1","18.2",""
"EC","3","T","23","11.5","11.5","11.4","11.6","11.6","11.8","11.4","11.3","11.5","11.5","11.5","11.5","11.7",""
"EC","3","Ti","23","5.6","5.9","5.9","6.4","6.4","6.1","5.4","4.8","4.7","4.9","5.3","5.4","5.8",""
"EC","3","n","23","5.2","5.2","4.6","4.2","4.2","5","5.6","6.5","6.2","5.5","5.1","5.3","5.4",""
"EC","3","H","23","790","810","820","820","840","810","770","720","710","750","800","820","810",""
"EC","3","U","23","2.3","2.1","2.1","2.1","2","2.1","2.4","2.9","2.8","2.6","2.1","1.9","2",""
"EC","3","xa","23","2190","190","200","230","240","220","160","100","110","170","210","170","190",""
"EC","1","Ep","","1059","90","84","91","83","81","79","88","99","94","94","88","88",""
"EC","3","R","","17.4","17.4","17.9","17.5","16","16.5","16","17.5","18.4","18.2","17.8","17.5","17.7",""
"EC","3","Ep","","1004","86","78","85","77","81","76","86","92","92","87","80","84",""
"EC","2","P","7","858","71","93","113","99","95","26","14","24","38","81","107","97",""
"EC","4","P","","1291","109","149","240","154","71","79","85","78","94","58","76","98",""
"EC","4","T","","21.2","22.4","23.7","24","23.8","22.6","21.6","19.6","18.7","18.6","19.1","20","20.7",""
"EC","4","Ta","","24.5","25.4","27.3","28","27.9","26.1","24.6","22.6","21.7","21.7","22.2","23","23.6",""
"EC","4","Ti","","18.7","20","20.8","20.5","20.4","20","18.6","17.6","16.6","16.6","16.7","17.6","18.5",""
"EC","4","U","","3.1","2.7","2","1.7","2.8","3.3","3.8","3.3","3.2","3.2","3.1","3.4","4.4",""
"EC","4","nN","","48.8","40","60","58","62","57","57","46","42","36","39","43","46",""
"EC","4","R","","17.8","16.7","20.4","20.3","20.2","18.3","17.6","16.2","16.5","16.4","17","17.2","17.3",""
"EC","4","xa","","456.6","24.9","26.6","26.6","22.8","24.7","22.8","20","20","20","204.4","21.3","22.5",""
"EC","5","P","","471","57","139","115","88","24","4","10","6","4","6","5","13",""
"EC","5","T","","23.8","25.2","25.9","26.1","25.9","25.1","23.8","21.6","21.6","21.5","22.1","22.8","23.7",""
"EC","5","Ta","","27.4","28.8","29.8","30","29.8","28.6","27","25.8","25","24.9","25.4","26.2","27.2",""
"EC","5","Ti","","20.9","22.5","22.7","22.3","22.4","22","20.8","19.6","19","18.8","19.3","20","21.1",""
"EC","5","U","","2.8","2.5","1.8","1.5","2.6","3.1","3.6","3.1","3","3","2.9","3.2","3.2",""
"EC","5","R","","17.6","16.8","20.3","20.1","19.7","18.5","17.7","16.1","16.2","16","16.6","16.6","16.7",""
"EC","5","Ep","","1426","121","120","132","130","128","121","103","106","108","118","119","120",""
"EC","5","xa","","282.3","25.6","27.3","27.6","27.4","25.5","22.7","21","20.9","20.1","20.2","20.9","23.1",""
"EC","6","P","","3215","196","322","190","368","270","252","205","170","280","356","350","256",""
"EC","6","T","","25.4","26.1","26","25.9","25.4","25.2","24.8","24.3","25.2","25.4","25.3","25.5","25.4",""
"EC","6","U","","0.5","0.5","0.6","0.5","0.4","0.4","0.4","0.5","0.5","0.5","0.5","0.5","0.6",""
"EC","6","H","","90.6","91","90","90","90","91","92","91","91","93","90","89","89",""
"EC","6","n","","3.1","4","3.1","2.6","3.2","2.4","2.2","2.7","3","2.6","3.8","3.8","3.7",""
"EC","7","P","","3148","276","188","239","361","344","295","246","210","247","286","269","187",""
"EC","7","T","","24.6","24.8","24.9","24.6","24.4","24.3","24.1","23.6","24.2","24.6","24.9","25.4","25.2",""
"EC","7","Ta","","29.8","29.9","30.2","29.8","29.4","29.2","28.7","28.4","29.6","30.2","30.4","30.8","30.6",""
"EC","7","Ti","","20.1","20","20.4","20.5","20.6","20.4","20.1","19.7","19.6","19.8","19.9","20.5","20.1",""
"EC","7","U","","0.5","0.5","0.6","0.5","0.4","0.4","0.4","0.5","0.5","0.5","0.5","0.5","0.6",""
"EC","7","nN","","22.2","24","23","14","17","21","20","20","24","26","25","30","22",""
"EC","7","R","","13.8","14.2","14.5","13.2","13.3","13.1","12.5","12.6","13.9","14.8","14.8","15.2","13.6",""
"EC","7","Ep","","1076","94","88","90","85","85","78","81","91","95","99","97","93",""
"EC","8","P","16","2130","281","302","328","322","192","100","44","56","100","140","90","175",""
"EC","9","P","18","3323","472","508","630","554","317","217","106","68","91","84","142","134",""
"EC","9","Ep","18","1055","97","85","97","111","95","82","101","93","73","73","74","74",""
"EC","9","T","18","23.7","23.9","24.2","24.7","24.7","24.3","23.5","23.3","23","23.1","23.1","23.1","23.6",""
"EC","9","n","18","2.2","2.3","2.8","3.2","3.2","2.7","2","2.2","1.9","1.6","1.5","1.4","1.6",""
"EC","9","H","18","88.2","88","88","88","88","88","89","89","88","88","88","88","88",""
"EC","9","U","18","1.2","1.2","1","1.2","1","1.2","1.2","1.3","1.2","1.3","1.5","1.2","1",""
"EC","10","P","25","2040","390","433","435","364","126","50","6","9","10","20","33","164",""
"EC","10","Ep","25","1133","95","91","110","104","94","76","76","87","97","102","101","100",""
"EC","10","T","25","24.3","24.8","25","25.3","25.4","24.9","23.7","22.8","23.1","23.8","23.9","24.3","24.9",""
"EC","10","n","25","2.4","2.3","2.9","3.7","3.7","2.8","1.9","1.8","2.2","2.2","1.8","1.8","2.2",""
"EC","10","H","25","84.6","86","87","86","86","87","88","87","84","82","81","80","81",""
"EC","10","U","25","1","1","1.1","1.2","1","1.1","0.9","1.1","1","1","0.9","1.1","1.1",""
"EC","11","P","19","599","47","49","82","95","61","25","11","13","32","69","61","54",""
"EC","12","P","20","1526","76","157","186","222","138","55","32","42","127","182","167","142",""
"EC","12","T","20","15.5","15.6","15.3","15.4","15.3","15.6","15.3","15.4","15.6","15.6","15.4","15.4","15.6",""
"EC","12","H","20","80.1","80","81","82","83","81","80","79","76","78","80","81","80",""
"EC","12","xa","20","64","5","6","6","6","5","5","5","5","5","5","6","5",""
"EC","13","P","29","453","80","106","117","57","28","24","12","2","4","6","17","0",""
"EC","13","Ep","29","1623","126","113","140","134","138","115","126","150","150","148","141","142",""
"EC","13","T","29","24.8","25.6","25.7","25.8","25.9","25.3","24.4","23.8","23.6","23.8","24","24.2","25.1",""
"EC","13","n","29","3.8","2.8","3.1","4","4.5","4","3.1","3.6","4.3","4.3","3.9","3.7","3.8",""
"EC","13","H","29","77.7","77","80","81","79","78","79","78","77","76","75","74","78",""
"EC","14","P","2","1119","198","124","163","173","176","93","51","4","22","12","55","48",""
"EC","14","Ep","2","1322","105","115","128","126","112","111","120","149","61","58","105","132",""
"EC","14","T","2","24.4","24.9","25.6","25.9","25.6","24.7","24.6","24.3","23.4","23","23.2","23.9","24.1",""
"EC","14","H","2","81.2","81","79","79","79","84","77","83","82","82","82","84","82",""
"EC","15","P","5","1303","198","127","161","111","116","128","41","47","44","81","75","174",""
"EC","15","Ep","5","1029","111","105","132","111","94","57","54","69","77","48","72","99",""
"EC","15","T","5","24.7","25.7","26.4","26.5","26.1","25.5","24.3","23.9","22.7","23.5","23.1","23.9","24.9",""
"EC","15","n","5","1.8","2.3","2.1","2.8","2.9","2.1","2.1","1.3","1.4","1.2","0.7","1.4","1.6",""
"EC","15","H","5","88.2","83","83","83","86","88","91","91","92","92","92","90","87",""
"EC","16","P","18","845","158","201","210","140","54","11","1","0","1","2","20","47",""
"EC","16","T","18","25.3","25.9","25.9","26.5","26.6","25.9","25","23.9","23.9","24.4","24.5","25","25.9",""
"EC","6","Ep","4","783","72","61","65","55","54","59","60","67","63","76","70","81",""
"EC","17","P","19","969","88","106","121","110","85","58","31","40","72","85","86","87",""
"EC","17","T","19","12.7","12.8","12.7","12.7","12.8","12.9","12.7","12.8","13","12.8","12.5","12.5","12.7",""
"EC","18","P","19","542","41","55","78","82","57","30","18","13","29","59","42","38",""
"EC","19","P","19","1281","135","131","162","151","114","68","42","55","88","115","108","112",""
"ID","15","P","","1965","194","202","243","241","180","62","41","30","41","192","252","287",""
"ID","15","T","","18.9","18.9","18.8","19.1","19.2","19.2","18.8","18.4","18.5","19.1","19.1","19.1","18.9",""
"ID","15","Ta","","25.4","25.4","25","25.1","25","24.9","24.9","24.7","25.8","26.6","26.3","25.7","25.3",""
"ID","15","Ti","","14.1","14.7","15.1","15.2","14.9","14.5","13.6","12.3","12.6","13","14.3","14.6","14.7",""
"ID","15","U","","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5",""
"ID","15","nN","","51.7","47","45","46","47","51","56","60","64","60","52","49","43",""
"ID","15","Ep","","1149","103","93","101","91","85","78","84","97","106","108","103","100",""
"ID","15","R","","18.1","18.8","18.6","18.3","17.2","16.4","16.1","17","18.9","19.8","19.4","19","18",""
"ID","16","P","","2560","170","116","198","249","256","166","113","161","219","329","311","272",""
"ID","17","P","","3125","173","253","274","325","296","216","177","160","217","319","380","335",""
"ID","18","P","25","1316","259","271","222","133","90","62","22","5","6","16","59","171",""
"ID","18","Ao","3","2065","155","155","149","158","158","146","164","189","207","210","210","164",""
